muni_code,muni_name,pref_code,base_url,procurement_url,detection_method,confidence,score,page_title,kw_count,has_recent
242110,鳥羽市,24,https://www.city.toba.mie.jp/,https://www.city.toba.mie.jp/shigoto_sangyo/nyusatsu_keiyaku/nyusatsu/4165.html,homepage_link,high,10,入札・契約に関する情報／鳥羽市ホームページ,10,True
242128,熊野市,24,https://www.city.kumano.lg.jp/,https://www.city.kumano.lg.jp/administration/?category=72,homepage_link,high,10,入札・契約｜市政情報｜熊野市,4,True
242144,いなべ市,24,https://www.city.inabe.mie.jp/,https://www.city.inabe.mie.jp/sangyo/nyusatsu/index.html,homepage_link,high,10,入札契約情報｜いなべ市公式ウェブサイト,4,True
242152,志摩市,24,https://www.city.shima.mie.jp/,https://www.city.shima.mie.jp/nyusatsu/8840.html,homepage_link,high,10,2月25日入札公告／志摩市ホームページ,8,True
242160,伊賀市,24,https://www.city.iga.lg.jp/,https://www.city.iga.lg.jp/0000013041.html,homepage_link,high,10,令和7年度プロポーザルに関する公告 | 伊賀市,5,True
243035,木曽岬町,24,https://www.town.kisosaki.lg.jp/,https://www.town.kisosaki.lg.jp/category/5-7-0-0-0-0-0-0-0-0.html,homepage_link,high,10,入札・契約 | 木曽岬町,4,True
243248,東員町,24,https://www.town.toin.lg.jp/,https://www.town.toin.lg.jp/gyosei/nyusatsu_keiyaku/index.html,homepage_link,high,7,入札・契約／東員町ホームページ,5,False
243418,菰野町,24,https://www2.town.komono.mie.jp/www/index.html,,not_found,low,0,,0,False
243434,朝日町,24,https://www2.town.asahi.mie.jp/www/index.html,https://www2.town.asahi.mie.jp/www/genre/1533191078059/,db_title_dir,high,8,入札・契約 - 朝日町,2,True
243442,川越町,24,https://www.town.kawagoe.mie.jp/,https://www.town.kawagoe.mie.jp/sangyo_business/nyusatsu/index.html,homepage_link,high,10,入札情報｜三重県川越町公式サイト,10,True
244414,多気町,24,https://www.town.taki.mie.jp/,https://www.town.taki.mie.jp/life/5267.html,db_title,high,10,1月7日 入札公告第2号 令和7年度 町単公共事業 町道0111号線 改良工事【1月13日追加資料】／多気町,3,True
244422,明和町,24,https://www.town.meiwa.mie.jp/,https://www.town.meiwa.mie.jp/shinsei_dl/nyusatsu_keiyaku/,db_url_path_dir,high,8,入札・プロポーザル／明和町ホームページ - 多気郡,1,True
244430,大台町,24,https://www.odaitown.jp/,https://www.odaitown.jp/gyoseijoho/2095.html,db_title,high,10,入札・契約／大台町,7,True
244619,玉城町,24,https://kizuna.town.tamaki.mie.jp/,https://kizuna.town.tamaki.mie.jp/sangyobusiness/nyusatsu/index.html,homepage_link,high,7,入札情報等｜ 玉城町,4,False
244708,度会町,24,https://www.town.watarai.lg.jp/,https://www.town.watarai.lg.jp/soshiki_view.php?so_cd1=15&so_cd2=1&so_cd3=3&so_cd4=0&so_cd5=0&bn_cd=4,db_title,high,10,財政係 | 入札 | 度会町公式ホームページ,6,True
244716,大紀町,24,https://www.town.taiki.mie.jp/,https://www.town.taiki.mie.jp/shigoto_sangyo/nyusatsu_keiyaku/,db_url_path_dir,high,5,入札・契約／大紀町ホームページ,2,False
244724,南伊勢町,24,https://www.town.minamiise.lg.jp/,https://www.town.minamiise.lg.jp/admin/jigyousha/5056.html,homepage_link,high,10,入札・契約情報／南伊勢町,7,True
245437,紀北町,24,https://www.town.mie-kihoku.lg.jp/,https://www.town.mie-kihoku.lg.jp/category/zaiseika/zaisei-nyusatu/info-nyusatsu/,db_url_path_dir,high,7,おしらせ &#8211; 紀北町,5,True
245615,御浜町,24,https://www.town.mihama.mie.jp/,https://www.town.mihama.mie.jp/shigoto_sangyo/,db_title_dir,high,7,しごと・産業／御浜町,3,True
245623,紀宝町,24,https://www.town.kiho.lg.jp/,https://www.town.kiho.lg.jp/business/bid/,db_url_path_dir,high,10,入札情報 - 紀宝町,3,True
252018,大津市,25,https://www.city.otsu.lg.jp/,https://www.city.otsu.lg.jp/shi/b/nyusatsu/,db_url_path_dir,high,10,入札・契約／大津市,6,True
252026,彦根市,25,https://www.city.hikone.lg.jp/,https://www.city.hikone.lg.jp/jigyosha/chodo_nyusatsu/,db_url_path_dir,high,10,調度・入札／彦根市,6,True
252034,長浜市,25,https://www.city.nagahama.lg.jp/,https://www.city.nagahama.lg.jp/category/4-10-0-0-0-0-0-0-0-0.html,homepage_link,high,10,入札情報等 | 長浜市,10,True
252042,近江八幡市,25,https://www.city.omihachiman.lg.jp/,https://www.city.omihachiman.lg.jp/shigoto/nyusatsu/,db_url_path_dir,high,10,入札・契約／近江八幡市,6,True
252069,草津市,25,https://www.city.kusatsu.shiga.jp/,https://www.city.kusatsu.shiga.jp/kurashi/sangyobusiness/nyusatsu/,db_url_path_dir,high,10,入札・契約｜草津市,6,True
252077,守山市,25,https://www.city.moriyama.lg.jp/,https://www.city.moriyama.lg.jp/sangyo_business/nyusatsukeiyuaku/index.html,homepage_link,high,5,入札・契約情報｜滋賀県守山市公式ウェブサイト,2,False
252085,栗東市,25,https://www.city.ritto.lg.jp/,https://www.city.ritto.lg.jp/kigyo_jigyosha/nyusatsu/index.html,homepage_link,high,10,入札・契約／栗東市,8,True
252093,甲賀市,25,https://www.city.koka.lg.jp/,https://www.city.koka.lg.jp/1054.htm,homepage_link,high,10,入札・契約/甲賀市,8,True
252107,野洲市,25,https://www.city.yasu.lg.jp/,https://www.city.yasu.lg.jp/shigoto-sangyo/nyusatsu-keiyaku/,db_url_path_dir,high,8,入札・契約／野洲市,2,True
252115,湖南市,25,https://www.city.shiga-konan.lg.jp/,https://www.city.shiga-konan.lg.jp/topics/39297.html,homepage_link,high,10,入札書の受付期間の変更について／湖南市,6,True
252123,高島市,25,https://www.city.takashima.lg.jp/www/toppage/0000000000000/APM03000.html,https://www.city.takashima.lg.jp/shigoto_sangyo/nyusatsu_keiyaku/,db_url_path_dir,high,10,入札・契約／高島市,5,True
252131,東近江市,25,https://www.city.higashiomi.shiga.jp/,https://www.city.higashiomi.shiga.jp/sangyou_business/nyusatsu_keiyaku/,db_url_path_dir,high,8,入札・契約｜東近江市ホームページ,2,True
252140,米原市,25,https://www.city.maibara.lg.jp/,https://www.city.maibara.lg.jp/soshiki/soumu/kanzai/nyusatsu/denshi/3133.html,homepage_link,high,10,米原市電子入札システム／米原市,4,True
253839,日野町,25,https://www.town.shiga-hino.lg.jp/,https://www.town.shiga-hino.lg.jp/category/30-4-0-0-0-0-0-0-0-0.html,homepage_link,high,10,入札・契約 | 日野町役場,10,True
253847,竜王町,25,https://www.town.ryuoh.shiga.jp/,https://www.town.ryuoh.shiga.jp/company/nyusatsu_kekka/nyusatsu_kekka.html,homepage_link,high,10,｜入札結果｜竜王町｜事業所の方｜,5,True
254258,愛荘町,25,https://www.town.aisho.shiga.jp/,https://www.town.aisho.shiga.jp/nyusatsu_keiyaku/,db_url_path_dir,high,7,入札情報・契約／愛荘町,6,False
254410,豊郷町,25,https://www.town.toyosato.shiga.jp/,https://www.town.toyosato.shiga.jp/category/28-1-0-0-0-0-0-0-0-0.html,homepage_link,high,10,調度・入札 | 豊郷町役場へようこそ,4,True
254428,甲良町,25,https://www.kouratown.jp/,https://www.kouratown.jp/jigyosyamukejyoho/nyusatukeiyaku/,db_url_path_dir,high,10,入札・契約／甲良町,3,True
254436,多賀町,25,https://www.town.taga.lg.jp/,https://www.town.taga.lg.jp/category_list.php?frmCd=5-2-0-0-0,homepage_link,high,10,入札・契約 | 多賀町役場,8,True
261009,京都市,26,https://www.city.kyoto.lg.jp/,https://www.city.kyoto.lg.jp/menu5/category/70-0-0-0-0-0-0-0-0-0.html,db_title,high,5,京都市：入札・契約,2,False
262013,福知山市,26,https://www.city.fukuchiyama.lg.jp/,https://www.city.fukuchiyama.lg.jp/site/nyusatsukeiyaku/,db_url_path,high,10,入札・契約情報 - 福知山市オフィシャルホームページ,7,True
262021,舞鶴市,26,https://www.city.maizuru.kyoto.jp/,https://www.city.maizuru.kyoto.jp/shigoto/category/5-10-0-0-0-0-0-0-0-0.html,homepage_link,high,10,入札・契約・工事施工 | 舞鶴市 公式ホームページ,10,True
262030,綾部市,26,https://www.city.ayabe.lg.jp/,https://www.city.ayabe.lg.jp/category/6-5-0-0-0-0-0-0-0-0.html,homepage_link,high,10,入札・契約 | 綾部市,9,True
262048,宇治市,26,https://www.city.uji.kyoto.jp/,https://www.city.uji.kyoto.jp/life/2/22/,homepage_link,high,10,入札・契約 - 宇治市公式ホームページ,5,True
262056,宮津市,26,https://www.city.miyazu.kyoto.jp/www/normal_top.jsp,https://www.city.miyazu.kyoto.jp/life/8/54/,db_title_dir,high,10,入札・契約・工事情報 - 宮津市ホームページ,9,True
262064,亀岡市,26,https://www.city.kameoka.kyoto.jp/,https://www.city.kameoka.kyoto.jp/soshiki/93/85473.html,homepage_link,high,10,全国都市緑化フェアin京都丹波 亀岡運動公園イベント企画・運営など業務委託に係る公募型プロポーザルの実施について - 亀岡市公式ホームページ,3,True
262072,城陽市,26,https://www.city.joyo.kyoto.jp/,https://www.city.joyo.kyoto.jp/0000001538.html,db_title,high,6,産業競争力強化法に基づく『城陽市創業支援事業計画』の期間を延長しています | 城陽市,1,True
262080,向日市,26,https://www.city.muko.kyoto.jp/,https://www.city.muko.kyoto.jp/life/4/17/,homepage_link,high,10,入札・契約情報 - 向日市公式ホームページ,8,True
262099,長岡京市,26,https://www.city.nagaokakyo.lg.jp/,https://www.city.nagaokakyo.lg.jp/0000015656.html,homepage_link,high,8,【公募型プロポーザル】長岡公園（第二期）再整備基本計画策定業務 | 長岡京市公式ホームページ,2,True
262102,八幡市,26,https://www.city.yawata.kyoto.jp/,https://www.city.yawata.kyoto.jp/category/6-1-0-0-0-0-0-0-0-0.html,homepage_link,high,10,入札・契約 | 八幡市役所,5,True
262110,京田辺市,26,https://www.kyotanabe.jp/,https://www.city.kyotanabe.lg.jp/soshiki/3-4-0-0-0_12.html,db_title,high,10,管財課 | 随意契約の締結状況 | 京田辺市ホームページ,5,True
262129,京丹後市,26,https://www.city.kyotango.lg.jp/,https://www.city.kyotango.lg.jp/top/download/nyusatsu/,db_url_path_dir,high,7,入札・契約／京丹後市,6,False
262137,南丹市,26,https://www.city.nantan.kyoto.jp/www/,https://www.city.nantan.kyoto.jp/www/town/124/,db_title_dir,high,10,入札・契約情報：南丹市,9,True
262145,木津川市,26,https://www.city.kizugawa.lg.jp/,https://www.city.kizugawa.lg.jp/category/4-1-0-0-0-0-0-0-0-0.html,homepage_link,high,10,入札・契約・プロポーザル | 木津川市,9,True
263036,大山崎町,26,https://www.town.oyamazaki.kyoto.jp/,https://www.town.oyamazaki.kyoto.jp/nyusatsu/index.html,homepage_link,high,10,入札・契約／大山崎町,6,True
263222,久御山町,26,https://www.town.kumiyama.lg.jp/,http://www.town.kumiyama.lg.jp/0000001563.html,db_title,high,10,久御山町競争入札心得と久御山町建設工事等電子入札運用基準について | 久御山町ホームページ,4,True
263435,井手町,26,https://www.town.ide.kyoto.jp/,https://www.town.ide.kyoto.jp/business_sangyo/nyusatsu/,db_url_path_dir,high,5,入札情報／井手町,2,False
263443,宇治田原町,26,https://www.town.ujitawara.kyoto.jp/,https://www.town.ujitawara.kyoto.jp/benrijoho/nyusatsu_keiyaku/index.html,homepage_link,high,10,入札・契約／宇治田原町,5,True
263648,笠置町,26,https://www.town.kasagi.lg.jp/,http://www.town.kasagi.lg.jp/category_list.php?frmCd=2-4-0-0-0,db_title,high,8,入札・契約 | 笠置町,2,True
263656,和束町,26,https://www.town.wazuka.lg.jp/index.html,https://www.town.wazuka.lg.jp/mokuteki/jigyoshamuke/nyusatsu_keiyaku/,db_url_path_dir,high,10,入札・契約／和束町,6,True
263664,精華町,26,https://www.town.seika.kyoto.jp/,https://www.town.seika.kyoto.jp/jigyosha/nyusatsu/index.html,homepage_link,high,10,入札・契約／精華町,7,True
263672,南山城村,26,https://www.vill.minamiyamashiro.lg.jp/,https://www.vill.minamiyamashiro.lg.jp/category/23-1-0-0-0-0-0-0-0-0.html,db_title,high,10,入札・契約 | 南山城村役場,7,True
264075,京丹波町,26,https://www.town.kyotamba.kyoto.jp/,https://www.town.kyotamba.kyoto.jp/shigoto_sangyo/nyusatsu_keiyaku/nyusatsujoho/index.html,homepage_link,high,10,入札情報／京丹波町,4,True
264636,伊根町,26,https://www.town.ine.kyoto.jp/,https://www.town.ine.kyoto.jp/jigyosha/nyusatsu/,db_url_path_dir,high,5,入札・契約／伊根町ホームページ,2,False
264652,与謝野町,26,https://www.town.yosano.lg.jp/,https://www.town.yosano.lg.jp/work/bid/,homepage_link,high,10,入札・契約｜しごと・産業|与謝野町,9,True
271004,大阪市,27,https://www.city.osaka.lg.jp/,https://www.city.osaka.lg.jp/templates/koji_nyusatsuanken/0-Curr.html,db_url_path,high,7,大阪市：工事請負入札案件,3,False
271403,堺市,27,https://www.city.sakai.lg.jp/,https://www.city.sakai.lg.jp/shisei/sonota/R7nyusatsu.html,db_url_path,high,10,（令和8年2月18日公表）モノクロ複写機賃貸借契約（本館地下3階印刷室設置分）2台に係る一般競争入札を実施（法制文書課） 堺市,5,True
272027,岸和田市,27,https://www.city.kishiwada.osaka.jp/,https://www.city.kishiwada.lg.jp/life/4/23/,homepage_link,high,10,入札・契約情報 - 岸和田市公式ウェブサイト,9,True
272035,豊中市,27,https://www.city.toyonaka.osaka.jp/,https://www.city.toyonaka.osaka.jp/jigyosya/keiyaku/zuiikeiyaku/reiwa07/kogdomomirai/hokutyuubu.html,homepage_link,high,10,北中部児童育成支援拠点事業運営業務の随意契約について 豊中市,5,True
272043,池田市,27,https://www.city.ikeda.osaka.jp/,https://www.city.ikeda.osaka.jp/jigyoshanokata/nyusatsu/index.html,homepage_link,high,7,入札・契約／池田市,4,False
272051,吹田市,27,https://www.city.suita.osaka.jp/,https://www.city.suita.osaka.jp/sangyo/1017983/index.html,homepage_link,high,7,入札・事業者募集・契約｜吹田市公式ウェブサイト,7,False
272060,泉大津市,27,https://www.city.izumiotsu.lg.jp/,https://www.city.izumiotsu.lg.jp/14401.html,db_title,high,8,未病予防コンディショニング業務委託事業者募集の公募型プロポーザルの実施について／泉大津市,2,True
272078,高槻市,27,https://www.city.takatsuki.osaka.jp/,https://www.city.takatsuki.osaka.jp/site/nyusatsu-keiyaku/,db_url_path_dir,high,7,事業者向け情報 - 高槻市ホームページ,7,True
272086,貝塚市,27,https://www.city.kaizuka.lg.jp/,https://www.city.kaizuka.lg.jp/kakuka/soumu/keiyaku/index.html,homepage_link,high,10,契約検査課／貝塚市,8,True
272094,守口市,27,https://www.city.moriguchi.osaka.jp/,https://www.city.moriguchi.osaka.jp/kakukanoannai/somubu/keiyakuka/gyoushatouroku/index.html,homepage_link,high,10,業者登録（入札参加資格審査申請）／守口市ホームページ,3,True
272108,枚方市,27,https://www.city.hirakata.osaka.jp/,https://www.city.hirakata.osaka.jp/category/4-14-0-0-0-0-0-0-0-0.html,homepage_link,high,10,入札・契約情報 | 枚方市ホームページ,4,True
272116,茨木市,27,https://www.city.ibaraki.osaka.jp/,https://www.city.ibaraki.osaka.jp/jigyosha_sangyo/nyusatsu_keiyaku/,db_url_path_dir,high,10,入札・契約／茨木市,9,True
272124,八尾市,27,https://www.city.yao.osaka.jp/,https://www.city.yao.osaka.jp/sangyou_business/nyuusatsu_keiyaku/index.html,homepage_link,high,10,入札・契約｜大阪府八尾市公式ホームページ,7,True
272132,泉佐野市,27,https://www.city.izumisano.lg.jp/,https://www.city.izumisano.lg.jp/kakuka/somu/keiyakukensa/menu/nyusatukeiyaku/index.html,homepage_link,high,10,入札・契約情報／泉佐野市,9,True
272140,富田林市,27,https://www.city.tondabayashi.lg.jp/,https://www.city.tondabayashi.lg.jp/soshiki/11/,db_title_dir,high,10,契約検査課 - 富田林市公式ウェブサイト,10,True
272159,寝屋川市,27,https://www.city.neyagawa.osaka.jp/,https://www.city.neyagawa.osaka.jp/organization_list/somu/keiyaku/keiziban/index.html,homepage_link,high,10,契約課掲示板／寝屋川市,8,True
272167,河内長野市,27,https://www.city.kawachinagano.lg.jp/,https://www.city.kawachinagano.lg.jp/life/3/17/,homepage_link,high,10,広告・契約 - 河内長野市ホームページ,3,True
272175,松原市,27,https://www.city.matsubara.lg.jp/,https://www.city.matsubara.lg.jp/jigyosha/nyusatsu_proposal/,homepage_link,high,5,入札・プロポーザル - 松原市,1,False
272183,大東市,27,https://www.city.daito.lg.jp/,https://www.city.daito.lg.jp/soshiki/10/,db_title_dir,high,10,契約課 - 大東市ホームページ,7,True
272191,和泉市,27,https://www.city.osaka-izumi.lg.jp/,https://www.city.osaka-izumi.lg.jp/bizisan/nyusatsu/,db_url_path_dir,high,10,入札・契約／和泉市,4,True
272205,箕面市,27,https://www.city.minoh.lg.jp/,https://www.city.minoh.lg.jp/siminservice/okuyami-handbookkekka.html,homepage_link,high,10,箕面市広告入り「おくやみハンドブック」無償提供の業務受託者募集にかかる公募型プロポーザル方式による委託業者選定の結果について／箕面市,9,True
